Ticker,Name,Sector,Industry,Market Cap,Revenue,Net Income,PE Ratio,Dividend Yield,52 Week High,52 Week Low
14D.AX,1414 Degrees Limited,Utilities,Utilities - Independent Power Producers,17624506,N/A,-2030907,N/A,N/A,0.095,0.025
1AD.AX,AdAlta Limited,Healthcare,Biotechnology,14294976,3499729,-5044083,N/A,N/A,0.041,0.017
1AE.AX,Aurora Energy Metals Limited,Energy,Uranium,11997288,50000,-2296496,N/A,N/A,0.19,0.056
1AG.AX,Alterra Limited,Industrials,Specialty Business Services,4310730,363703,-2175456,N/A,N/A,0.011,0.003
1AI.AX,Algorae Pharmaceuticals Limited,Healthcare,Biotechnology,15186509,42016,-2252228,N/A,N/A,0.016,0.008
1CG.AX,One Click Group Limited,Technology,Software - Application,10847103,3925914,-2599477,N/A,N/A,0.024776,0.0065
1MC.AX,Morella Corporation Limited,Basic Materials,Other Industrial Metals & Mining,11121885,548730,-3745077,N/A,N/A,0.05,0.043
1TT.AX,Thrive Tribe Technologies Limited,Technology,Software - Application,941244,870228,-1783670,N/A,N/A,0.036,0.002
29M.AX,29Metals Limited,Basic Materials,Other Precious Metals & Mining,270217248,449748000,-440463008,N/A,N/A,0.905,0.185
360.AX,"Life360, Inc.",Technology,Software - Application,3620422144,314601984,-23877000,N/A,N/A,17.25,6.6
3DA.AX,Amaero International Ltd,Industrials,Specialty Industrial Machinery,219948208,838876,-14568114,N/A,N/A,0.5,0.115
3DP.AX,Pointerra Limited,Technology,Software - Application,47499544,5959103,-5881642,N/A,N/A,0.255,0.03
3PL.AX,3P Learning Limited,Consumer Defensive,Education & Training Services,300658560,109235000,-5934000,N/A,N/A,1.4,0.96
4DS.AX,4DS Memory Limited,Technology,Semiconductors,162235568,7323,-4725886,N/A,N/A,0.215,0.031
4DX.AX,4DMedical Limited,Healthcare,Medical Devices,219631424,1025218,-30834928,N/A,N/A,1.1,0.45
5EA.AX,"5E Advanced Materials, Inc.",Basic Materials,Specialty Chemicals,98132824,N/A,-56143000,N/A,N/A,0.555,0.15
5GG.AX,Pentanet Limited,Communication Services,Telecom Services,20359084,20418000,-5545000,N/A,N/A,0.115,0.041
5GN.AX,5G Networks Limited,Technology,Information Technology Services,51172928,97288000,-23509000,N/A,N/A,0.325,0.09
88E.AX,88 Energy Limited,Energy,Oil & Gas E&P,57785404,500927,-14439233,N/A,N/A,0.008,0.001
8CO.AX,8common Limited,Technology,Software - Application,8067420,8438485,-4006602,N/A,N/A,0.087,0.03
8IH.AX,8I Holdings Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8VI.AX,8VI Holdings Limited,Consumer Defensive,Education & Training Services,5658039,10523863,1273411,4.5000005,N/A,0.3,0.04
A11.AX,Atlantic Lithium Limited,Basic Materials,Other Industrial Metals & Mining,250122560,10000,-13674458,N/A,N/A,0.57,0.34
A1G.AX,African Gold Limited,Basic Materials,Other Industrial Metals & Mining,5980400,N/A,-1809055,N/A,N/A,0.056,0.02
A1M.AX,AIC Mines Limited,Basic Materials,Other Precious Metals & Mining,205516096,159138000,1612000,36.000004,N/A,0.615,0.26
A1N.AX,ARN Media Limited,Communication Services,Broadcasting,220700240,334292000,-9770000,N/A,0.1021,1.06,0.62
A2M.AX,The a2 Milk Company Limited,Consumer Defensive,Packaged Foods,4915957760,1620200960,167122000,32.380955,N/A,7.37,3.7
A3D.AX,Aurora Labs Limited,Industrials,Specialty Industrial Machinery,32560382,220064,-2972195,N/A,N/A,0.115,0.014
A4N.AX,Alpha HPA Limited,Basic Materials,Other Industrial Metals & Mining,907664000,32812,-19738404,N/A,N/A,1.25,0.645
A8G.AX,Australasian Metals Limited,Basic Materials,Gold,3648435,N/A,-79486,N/A,N/A,0.24,0.06
AAC.AX,Australian Agricultural Company Limited,Consumer Defensive,Farm Products,819763072,336132000,-94618000,N/A,N/A,1.55,1.145
AAJ.AX,Aruma Resources Limited,Basic Materials,Gold,2362704,328537,-2095882,N/A,N/A,0.043,0.011
AAL.AX,Alfabs Australia Limited,N/A,N/A,83110520,N/A,N/A,14.5,N/A,0.29,0.205
AAM.AX,AuMEGA Metals Ltd,Basic Materials,Gold,28395036,237298,-6658068,N/A,N/A,0.097,0.03
AAP.AX,Australian Agricultural Projects Ltd,Consumer Defensive,Farm Products,13269743,3235952,149220,Infinity,N/A,0.036,0.014
AAR.AX,Astral Resources NL,Basic Materials,Gold,73880648,N/A,-3223490,N/A,N/A,0.099,0.051
AAU.AX,Antilles Gold Limited,Basic Materials,Gold,4384290,22637,-4139944,N/A,N/A,0.035,0.003
ABA.AX,Auswide Bank Ltd,Financial Services,Banks - Regional,192585616,92129000,18617000,10.073171,0.0529,5.79,3.57
ABB.AX,Aussie Broadband Limited,Communication Services,Telecom Services,902807552,854908992,22967000,33.944443,N/A,4.8,2.7
ABE.AX,Australian Bond Exchange Holdings Limited,Financial Services,Capital Markets,2986334,4460358,-6701975,N/A,N/A,0.18,0.01
ABG.AX,Abacus Group,Real Estate,REIT - Diversified,1027706688,150142000,-324299008,N/A,0.0733,1.33,0.945
ABV.AX,Advanced Braking Technology Limited,Consumer Cyclical,Auto Parts,24114322,14273000,1488000,Infinity,N/A,0.064,0.037
ABX.AX,ABx Group Limited,Basic Materials,Aluminum,13002080,222000,-1635000,N/A,N/A,0.105,0.038
ABY.AX,Adore Beauty Group Limited,Consumer Cyclical,Internet Retail,82682952,187019008,523000,88.0,N/A,1.46,0.7
AC8.AX,AusCann Group Holdings Ltd,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ACE.AX,Acusensus Limited,Technology,Software - Infrastructure,72686320,46902500,76745,Infinity,N/A,1.165,0.52
ACF.AX,Acrow Limited,Industrials,Engineering & Construction,343591424,168707888,25230978,12.666666,0.05,1.345,0.76
ACL.AX,Australian Clinical Labs Limited,Healthcare,Diagnostics & Research,498529984,674028032,15432000,30.875002,0.0403,3.36,2.14
ACM.AX,Australian Critical Minerals Limited,Basic Materials,Other Precious Metals & Mining,3395441,N/A,-1866838,N/A,N/A,0.535,0.06
ACP.AX,Audalia Resources Limited,Basic Materials,Other Industrial Metals & Mining,10382040,19113,-892924,N/A,N/A,0.023,0.011
ACQ.AX,Acorn Capital Investment Fund Limited,Financial Services,Asset Management,73452800,1411000,89000,Infinity,0.0701,1.1007,0.76
ACR.AX,Acrux Limited,Healthcare,Biotechnology,19478038,11417000,-709000,N/A,N/A,0.099,0.035
ACS.AX,Accent Resources NL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ACU.AX,Acumentis Group Limited,Real Estate,Real Estate Services,16830580,54960000,1676000,7.6,N/A,0.09,0.059
ACW.AX,Actinogen Medical Limited,Healthcare,Biotechnology,212867888,4792864,-14870221,N/A,N/A,0.099,0.015
AD1.AX,AD1 Holdings Limited,Industrials,Staffing & Employment Services,5391894,5064461,-4086224,N/A,N/A,0.016,0.004
AD8.AX,Audinate Group Limited,Technology,Electronic Components,1269071360,85460000,15769000,76.35,N/A,23.51,8.65
ADA.AX,Adacel Technologies Limited,Technology,Software - Application,38112500,26258000,-1655000,N/A,0.0612,0.89,0.475
ADC.AX,ACDC Metals Limited,Basic Materials,Other Industrial Metals & Mining,4121391,N/A,-1182525,N/A,N/A,0.095,0.042
ADD.AX,Adavale Resources Limited,Energy,Uranium,4261080,541890,-5626391,N/A,N/A,0.02975,0.0035
ADG.AX,Adelong Gold Limited,Basic Materials,Gold,4471960,8420,-843121,N/A,N/A,0.012,0.003
ADH.AX,Adairs Limited,Consumer Cyclical,Specialty Retail,352859680,599515008,33734000,10.631579,0.049000002,2.66,1.195
ADN.AX,Andromeda Metals Limited,Basic Materials,Other Industrial Metals & Mining,68425936,N/A,-9557423,N/A,N/A,0.036,0.015
ADO.AX,AnteoTech Limited,Healthcare,Biotechnology,51834092,1020282,-11462864,N/A,N/A,0.042,0.0185
ADR.AX,Adherium Limited,N/A,N/A,5668480,2352080,-8706264,N/A,N/A,0.093,0.015
ADS.AX,Adslot Limited,Technology,Software - Infrastructure,4702620,8710625,-9189551,N/A,N/A,0.005,0.001
ADT.AX,Adriatic Metals PLC,Basic Materials,Other Industrial Metals & Mining,1096204928,N/A,-28932860,N/A,N/A,4.89,2.8
ADV.AX,Ardiden Limited,Basic Materials,Other Industrial Metals & Mining,8439863,-22417954,-6398076,1.0384616,N/A,0.300999,0.12
ADX.AX,ADX Energy Ltd,Energy,Oil & Gas E&P,56227052,13178208,-4064209,N/A,N/A,0.2475,0.07
ADY.AX,Admiralty Resources NL,Basic Materials,Other Industrial Metals & Mining,17924170,39976,-2231797,N/A,N/A,0.016,0.005
AEE.AX,Aura Energy Limited,Energy,Uranium,102522288,N/A,-6167695,N/A,N/A,0.355,0.125
AEF.AX,Australian Ethical Investment Limited,Financial Services,Asset Management,457894912,93027000,11895000,36.909092,0.0145000005,5.78,3.5
AEI.AX,Aeris Environmental Ltd,Industrials,Pollution & Treatment Controls,14004615,2640477,-3699266,N/A,N/A,0.071,0.022
AER.AX,Aeeris Limited,Technology,Software - Application,5987140,2766903,-435846,N/A,N/A,0.12,0.062
AEV.AX,Avenira Limited,Basic Materials,Other Industrial Metals & Mining,9396120,1049,-2419522,N/A,N/A,0.016,0.0035
AFA.AX,ASF Group Limited,Financial Services,Capital Markets,22187146,797000,-7565000,N/A,N/A,0.081,0.028
AFG.AX,Australian Finance Group Limited,Financial Services,Mortgage Finance,383679680,1035326976,29877000,12.881819,0.0556,1.8775,1.27
AFI.AX,Australian Foundation Investment Company Limited,Financial Services,Asset Management,9123945472,338785984,296292992,30.375,0.031600002,7.62,5.94
AFL.AX,AF Legal Group Limited,Consumer Cyclical,Personal Services,12325392,20767000,805000,13.500001,N/A,0.23,0.12
AFP.AX,AFT Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,293624800,195411008,15609000,20.0,0.0034999999,3.53,2.43
AGC.AX,Australian Gold and Copper Limited,Basic Materials,Gold,68930392,-398,-756153,N/A,N/A,0.61,0.05
AGD.AX,Austral Gold Limited,Basic Materials,Other Precious Metals & Mining,12246219,47729000,-7229000,N/A,N/A,0.038,0.018
AGE.AX,Alligator Energy Limited,Energy,Uranium,181880128,601624,-3083532,N/A,N/A,0.083,0.032
AGH.AX,Althea Group Holdings Limited,Healthcare,Drug Manufacturers - Specialty & Generic,7701308,28673000,-20994000,N/A,N/A,0.05,0.018
AGI.AX,Ainsworth Game Technology Limited,Consumer Cyclical,Gambling,303114592,284862016,-6542000,N/A,N/A,1.45,0.845
AGL.AX,AGL Energy Limited,Utilities,Utilities - Independent Power Producers,6892293120,12531999744,387000000,17.973684,0.047399998,12.45,7.8
AGN.AX,Argenica Therapeutics Limited,Healthcare,Biotechnology,105145856,2724407,-4672849,N/A,N/A,0.985,0.295
AGR.AX,Aguia Resources Limited,Basic Materials,Other Industrial Metals & Mining,30324842,-49380,-1930415,N/A,N/A,0.031533,0.008
AGY.AX,Argosy Minerals Limited,Basic Materials,Other Industrial Metals & Mining,119385440,907618,-10619215,N/A,N/A,0.385,0.0695
AHC.AX,Austco Healthcare Limited,Healthcare,Medical Instruments & Supplies,75761280,44279000,2051000,21.0,0.0257,0.24,0.165
AHF.AX,Australian Dairy Nutritionals Limited,Consumer Defensive,Packaged Foods,13573706,5396512,-7705017,N/A,N/A,0.025,0.011
AHI.AX,Advanced Health Intelligence Ltd,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AHK.AX,Ark Mines Limited,Basic Materials,Gold,11089280,N/A,-1582488,N/A,N/A,0.3,0.11
AHL.AX,Adrad Holdings Limited,Industrials,Specialty Industrial Machinery,53649616,147233008,6836764,7.3333335,0.045900002,1.1,0.645
AHN.AX,Athena Resources Limited,Basic Materials,Other Industrial Metals & Mining,2140940,N/A,-747121,N/A,N/A,0.009,0.002
AHX.AX,Apiam Animal Health Limited,Consumer Cyclical,Personal Services,64410844,202402000,2660000,35.5,0.028199999,0.53,0.23
AI1.AX,Adisyn Ltd,Technology,Information Technology Services,7960676,4470230,-1373716,N/A,N/A,0.05,0.016
AIA.AX,Auckland International Airport Limited,Industrials,Airports & Air Services,10323420160,746099968,157100000,69.799995,0.014199999,8.19,6.7
AII.AX,Almonty Industries Inc.,Basic Materials,Other Industrial Metals & Mining,193536000,23237000,-10203000,N/A,N/A,0.78,0.505
AIM.AX,Ai-Media Technologies Limited,Communication Services,Entertainment,88745952,64771576,-4107267,N/A,N/A,0.46,0.25
